"latitude","longitude","co2"
60,255.75,0.0006133964
60,256.5,0.00061334204
60,257.25,0.00061331934
60,258,0.0006132998
60,258.75,0.0006132814
60,259.5,0.0006132559
60,260.25,0.00061323185
60,261,0.00061321125
60,261.75,0.00061320164
60,262.5,0.00061319745
60,263.25,0.00061320956
60,264,0.0006132271
60,264.75,0.00061325595
60,265.5,0.0006133077
60,266.25,0.000613371
60,267,0.0006134916
60,267.75,0.0006136308
60,268.5,0.00061380665
60,269.25,0.00061399164
60,270,0.0006141824
60,270.75,0.0006143371
60,271.5,0.00061447313
60,272.25,0.0006145699
60,273,0.0006146282
60,273.75,0.0006146679
60,274.5,0.0006146632
60,275.25,0.00061465043
60,276,0.00061462127
60,276.75,0.0006145886
60,277.5,0.0006145539
60,278.25,0.0006145283
60,279,0.00061450753
60,279.75,0.00061449676
60,280.5,0.0006144949
60,281.25,0.0006144973
60,282,0.00061450753
60,282.75,0.00061451877
60,283.5,0.00061453227
60,284.25,0.0006145473
60,285,0.0006145631
60,285.75,0.00061458116
60,286.5,0.00061459915
60,287.25,0.0006146172
60,288,0.00061463274
60,288.75,0.00061464706
60,289.5,0.00061464944
60,290.25,0.00061464397
60,291,0.00061462243
60,291.75,0.00061458227
60,292.5,0.0006145329
60,293.25,0.0006144689
60,294,0.00061440805
60,294.75,0.0006143532
60,295.5,0.000614314
60,296.25,0.0006142828
60,297,0.00061426597
60,297.75,0.00061424833
60,298.5,0.0006142287
60,299.25,0.00061420293
60,300,0.0006141744
60,300.75,0.00061415386
60,301.5,0.0006141506
60,302.25,0.0006141815
60,303,0.00061427517
60,303.75,0.0006144007
60,304.5,0.0006146457
60,305.25,0.00061492797
60,306,0.00061528344
60,306.75,0.00061567157
60,307.5,0.00061607617
60,308.25,0.0006164346
60,309,0.00061675184
60,309.75,0.0006169856
60,310.5,0.0006171337
60,311.25,0.00061723875
60,312,0.0006172901
60,312.75,0.00061734987
60,313.5,0.0006174268
60,314.25,0.00061753497
60,315,0.0006176578
60,315.75,0.0006178033
60,316.5,0.0006179481
60,317.25,0.0006180926
60,318,0.0006182407
60,318.75,0.0006183898
60,319.5,0.00061859866
60,320.25,0.00061883824
60,321,0.0006191409
60,321.75,0.0006194689
60,322.5,0.00061980844
60,323.25,0.0006200878
60,324,0.0006203172
60,324.75,0.00062044937
60,325.5,0.00062046415
60,326.25,0.00062041986
60,327,0.00062027667
60,327.75,0.0006201391
60,328.5,0.00062001264
60,329.25,0.0006199435
60,330,0.0006199027
60,330.75,0.0006199142
60,331.5,0.0006198993
60,332.25,0.0006198328
60,333,0.0006196372
60,333.75,0.0006193777
60,334.5,0.000618952
60,335.25,0.000618538
60,336,0.0006181452
60,336.75,0.0006179353
60,337.5,0.0006178158
60,338.25,0.00061807333
60,339,0.0006184218
60,339.75,0.0006189511
60,340.5,0.00061952154
60,341.25,0.00062011054
60,342,0.00062057725
60,342.75,0.0006209762
60,343.5,0.000621242
60,344.25,0.0006214017
60,345,0.0006215093
60,345.75,0.0006215369
60,346.5,0.00062155374
60,347.25,0.0006215498
60,348,0.0006215284
60,348.75,0.0006214995
60,349.5,0.0006214283
60,350.25,0.0006213353
60,351,0.0006211951
60,351.75,0.0006209889
60,352.5,0.0006207522
60,353.25,0.00062041666
60,354,0.00062006665
60,354.75,0.00061968196
60,355.5,0.00061931775
60,356.25,0.00061896536
60,357,0.00061873114
60,357.75,0.0006185596
60,358.5,0.0006185143
60,359.25,0.0006185967
59.25,0,0.0006194203
59.25,0.75,0.00061964855
59.25,1.5,0.0006198634
59.25,2.25,0.0006200305
59.25,3,0.0006200923
59.25,3.75,0.0006201459
59.25,4.5,0.0006200901
59.25,5.25,0.0006199964
59.25,6,0.0006198695
59.25,6.75,0.0006197321
59.25,7.5,0.0006195919
59.25,8.25,0.0006194928
59.25,9,0.00061940996
59.25,9.75,0.00061937084
59.25,10.5,0.0006193863
59.25,11.25,0.00061940786
59.25,12,0.000619473
59.25,12.75,0.0006195545
59.25,13.5,0.00061963877
59.25,14.25,0.0006197285
59.25,15,0.0006198234
59.25,15.75,0.00061992
59.25,16.5,0.0006200114
59.25,17.25,0.0006200994
59.25,18,0.000620184
59.25,18.75,0.0006202625
59.25,19.5,0.00062033406
59.25,20.25,0.0006204032
59.25,21,0.0006204703
59.25,21.75,0.000620533
59.25,22.5,0.00062059145
59.25,23.25,0.00062063
59.25,24,0.00062065513
59.25,24.75,0.00062065345
59.25,25.5,0.0006206109
59.25,26.25,0.0006205545
59.25,27,0.00062044547
59.25,27.75,0.0006203147
59.25,28.5,0.0006201666
59.25,29.25,0.0006200151
59.25,30,0.0006198563
59.25,30.75,0.00061972206
59.25,31.5,0.0006196017
59.25,32.25,0.00061950187
59.25,33,0.00061940815
59.25,33.75,0.0006193195
59.25,34.5,0.0006192155
59.25,35.25,0.0006191082
59.25,36,0.0006189813
59.25,36.75,0.00061885256
59.25,37.5,0.0006187244
59.25,38.25,0.0006186264
59.25,39,0.0006185485
59.25,39.75,0.00061850925
59.25,40.5,0.00061850145
59.25,41.25,0.00061852275
59.25,42,0.00061858684
59.25,42.75,0.00061865075
59.25,43.5,0.0006187344
59.25,44.25,0.0006188186
59.25,45,0.0006189026
59.25,45.75,0.0006189779
59.25,46.5,0.00061905035
59.25,47.25,0.0006191162
59.25,48,0.0006191738
59.25,48.75,0.0006192285
59.25,49.5,0.00061926304
59.25,50.25,0.00061928516
59.25,51,0.00061928295
59.25,51.75,0.00061924476
59.25,52.5,0.0006191892
59.25,53.25,0.0006190732
59.25,54,0.00061894016
59.25,54.75,0.0006187723
59.25,55.5,0.0006185749
59.25,56.25,0.0006183657
59.25,57,0.000618113
59.25,57.75,0.0006178463
59.25,58.5,0.0006175415
59.25,59.25,0.0006172051
59.25,60,0.0006168598
59.25,60.75,0.0006165026
59.25,61.5,0.0006161445
59.25,62.25,0.00061580236
59.25,63,0.0006155168
59.25,63.75,0.0006152353
59.25,64.5,0.0006150401
59.25,65.25,0.000614876
59.25,66,0.00061476143
59.25,66.75,0.0006146865
59.25,67.5,0.0006146296
59.25,68.25,0.0006146026
59.25,69,0.00061457756
59.25,69.75,0.00061455445
59.25,70.5,0.00061451545
59.25,71.25,0.00061447767
59.25,72,0.0006144249
59.25,72.75,0.0006143612
59.25,73.5,0.00061430375
59.25,74.25,0.0006142552
59.25,75,0.0006142069
59.25,75.75,0.0006141841
59.25,76.5,0.00061417226
59.25,77.25,0.00061417563
59.25,78,0.0006141836
59.25,78.75,0.000614199
59.25,79.5,0.0006142112
59.25,80.25,0.00061421824
59.25,81,0.0006142184
59.25,81.75,0.0006142078
59.25,82.5,0.0006141915
59.25,83.25,0.0006141603
59.25,84,0.00061412633
59.25,84.75,0.0006140848
59.25,85.5,0.0006140374
59.25,86.25,0.0006139874
59.25,87,0.0006139284
59.25,87.75,0.0006138679
59.25,88.5,0.0006137998
59.25,89.25,0.0006137253
59.25,90,0.00061364967
59.25,90.75,0.0006135714
59.25,91.5,0.0006134931
59.25,92.25,0.0006134198
59.25,93,0.00061336684
59.25,93.75,0.00061331096
59.25,94.5,0.00061328354
59.25,95.25,0.0006132751
59.25,96,0.0006132804
59.25,96.75,0.0006133059
59.25,97.5,0.00061334233
59.25,98.25,0.0006134022
59.25,99,0.00061346486
59.25,99.75,0.000613533
59.25,100.5,0.00061359414
59.25,101.25,0.0006136544
59.25,102,0.00061370333
59.25,102.75,0.00061374943
59.25,103.5,0.00061378896
59.25,104.25,0.00061382743
59.25,105,0.0006138654
59.25,105.75,0.00061391236
59.25,106.5,0.000613963
59.25,107.25,0.0006140275
59.25,108,0.00061413215
59.25,108.75,0.0006142361
59.25,109.5,0.0006144017
59.25,110.25,0.0006145853
59.25,111,0.0006148018
59.25,111.75,0.0006150208
59.25,112.5,0.00061523
59.25,113.25,0.00061537046
59.25,114,0.00061548536
59.25,114.75,0.00061552157
59.25,115.5,0.000615482
59.25,116.25,0.0006154233
59.25,117,0.000615343
59.25,117.75,0.00061526755
59.25,118.5,0.0006151936
59.25,119.25,0.0006151462
59.25,120,0.0006151222
59.25,120.75,0.00061527605
59.25,121.5,0.0006154805
59.25,122.25,0.0006158244
59.25,123,0.000616212
59.25,123.75,0.0006166096
59.25,124.5,0.0006168757
59.25,125.25,0.0006170581
59.25,126,0.00061713567
59.25,126.75,0.00061714236
59.25,127.5,0.00061711227
59.25,128.25,0.00061710854
59.25,129,0.00061713194
59.25,129.75,0.00061721925
59.25,130.5,0.00061735534
59.25,131.25,0.0006175093
59.25,132,0.00061765447
59.25,132.75,0.00061777554
59.25,133.5,0.0006178786
59.25,134.25,0.0006179683
59.25,135,0.0006180474
59.25,135.75,0.00061811984
59.25,136.5,0.00061819155
59.25,137.25,0.00061825797
59.25,138,0.00061833416
59.25,138.75,0.0006184177
59.25,139.5,0.00061856513
59.25,140.25,0.0006187338
59.25,141,0.0006189365
59.25,141.75,0.0006191209
59.25,142.5,0.00061929243
59.25,143.25,0.0006193936
59.25,144,0.00061947014
59.25,144.75,0.00061948906
59.25,145.5,0.00061941927
59.25,146.25,0.0006193213
59.25,147,0.0006191484
59.25,147.75,0.0006189952
59.25,148.5,0.000618862
59.25,149.25,0.00061878917
59.25,150,0.0006187475
59.25,150.75,0.0006186941
59.25,151.5,0.0006186366
59.25,152.25,0.0006185626
59.25,153,0.0006185117
59.25,153.75,0.0006184688
59.25,154.5,0.00061841495
59.25,155.25,0.0006183482
59.25,156,0.00061825576
59.25,156.75,0.0006181729
59.25,157.5,0.00061809516
59.25,158.25,0.0006180809
59.25,159,0.00061808055
59.25,159.75,0.00061811024
59.25,160.5,0.0006181387
59.25,161.25,0.00061816844
59.25,162,0.0006181996
59.25,162.75,0.00061822333
59.25,163.5,0.0006182389
59.25,164.25,0.00061821647
59.25,165,0.00061817456
59.25,165.75,0.0006181155
59.25,166.5,0.00061806955
59.25,167.25,0.0006180529
59.25,168,0.00061806757
59.25,168.75,0.0006180911
59.25,169.5,0.0006181019
59.25,170.25,0.00061810197
59.25,171,0.00061809196
59.25,171.75,0.000618092
59.25,172.5,0.00061809685
59.25,173.25,0.00061812386
59.25,174,0.0006181482
59.25,174.75,0.00061816495
59.25,175.5,0.0006181608
59.25,176.25,0.0006181505
59.25,177,0.00061813707
59.25,177.75,0.00061813556
59.25,178.5,0.00061814766
59.25,179.25,0.0006181772
59.25,180,0.0006182161
59.25,180.75,0.00061825616
59.25,181.5,0.00061829237
59.25,182.25,0.00061831815
59.25,183,0.0006183314
59.25,183.75,0.0006183423
59.25,184.5,0.0006183511
59.25,185.25,0.000618367
59.25,186,0.0006183844
59.25,186.75,0.0006184096
59.25,187.5,0.000618441
59.25,188.25,0.00061847887
59.25,189,0.00061851635
59.25,189.75,0.0006185542
59.25,190.5,0.0006185854
59.25,191.25,0.00061861787
59.25,192,0.0006186407
59.25,192.75,0.00061865605
59.25,193.5,0.0006186712
59.25,194.25,0.0006186838
59.25,195,0.0006186935
59.25,195.75,0.00061870523
59.25,196.5,0.0006187209
59.25,197.25,0.0006187402
59.25,198,0.0006187629
59.25,198.75,0.0006187905
59.25,199.5,0.0006188268
59.25,200.25,0.00061886566
59.25,201,0.0006189118
59.25,201.75,0.00061896147
59.25,202.5,0.0006190132
59.25,203.25,0.0006190648
59.25,204,0.00061911624
59.25,204.75,0.00061916705
59.25,205.5,0.00061921804
59.25,206.25,0.00061926566
59.25,207,0.0006193062
59.25,207.75,0.00061935006
59.25,208.5,0.0006193828
59.25,209.25,0.0006194079
59.25,210,0.000619433
59.25,210.75,0.0006194458
59.25,211.5,0.00061945105
59.25,212.25,0.0006194474
59.25,213,0.0006194443
59.25,213.75,0.00061943743
59.25,214.5,0.00061944197
59.25,215.25,0.0006194496
59.25,216,0.00061947445
59.25,216.75,0.0006195131
59.25,217.5,0.00061955664
59.25,218.25,0.00061960926
59.25,219,0.00061965646
59.25,219.75,0.0006196927
59.25,220.5,0.00061971415
59.25,221.25,0.0006197139
59.25,222,0.0006196764
59.25,222.75,0.00061964197
59.25,223.5,0.0006195837
59.25,224.25,0.0006195321
59.25,225,0.000619482
59.25,225.75,0.0006194646
59.25,226.5,0.0006194643
59.25,227.25,0.00061948795
59.25,228,0.0006195031
59.25,228.75,0.0006195292
59.25,229.5,0.0006195022
59.25,230.25,0.0006194592
59.25,231,0.00061932346
59.25,231.75,0.00061910175
59.25,232.5,0.0006188549
59.25,233.25,0.00061850797
59.25,234,0.0006181304
59.25,234.75,0.0006177285
59.25,235.5,0.00061735197
59.25,236.25,0.0006169742
59.25,237,0.0006166718
59.25,237.75,0.000616377
59.25,238.5,0.0006161665
59.25,239.25,0.0006160218
59.25,240,0.0006158948
59.25,240.75,0.00061586767
59.25,241.5,0.00061588007
59.25,242.25,0.0006159475
59.25,243,0.00061602885
59.25,243.75,0.00061614276
59.25,244.5,0.00061625394
59.25,245.25,0.00061634916
59.25,246,0.0006164031
59.25,246.75,0.0006163922
59.25,247.5,0.00061635644
59.25,248.25,0.0006162104
59.25,249,0.0006160205
59.25,249.75,0.00061576156
59.25,250.5,0.00061546697
59.25,251.25,0.00061513577
59.25,252,0.0006147867
59.25,252.75,0.00061444915
59.25,253.5,0.00061414076
59.25,254.25,0.00061389443
59.25,255,0.00061367336
59.25,255.75,0.0006135589
59.25,256.5,0.00061347266
59.25,257.25,0.00061343424
59.25,258,0.000613405
59.25,258.75,0.0006133854
59.25,259.5,0.0006133563
59.25,260.25,0.0006133238
59.25,261,0.00061328936
59.25,261.75,0.00061326317
59.25,262.5,0.00061323826
59.25,263.25,0.0006132324
59.25,264,0.00061323395
59.25,264.75,0.00061324553
59.25,265.5,0.0006132662
59.25,266.25,0.00061329745
59.25,267,0.0006133672
59.25,267.75,0.0006134446
59.25,268.5,0.0006135685
59.25,269.25,0.0006137182
59.25,270,0.0006138756
59.25,270.75,0.00061403424
59.25,271.5,0.0006141858
59.25,272.25,0.00061431556
59.25,273,0.00061441836
59.25,273.75,0.00061450485
59.25,274.5,0.0006145497
59.25,275.25,0.00061459286
59.25,276,0.00061460555
59.25,276.75,0.00061460433
59.25,277.5,0.0006146007
59.25,278.25,0.0006145888
59.25,279,0.00061457505
59.25,279.75,0.00061456393
59.25,280.5,0.0006145602
59.25,281.25,0.0006145573
59.25,282,0.0006145598
59.25,282.75,0.0006145619
59.25,283.5,0.00061456626
59.25,284.25,0.0006145704
59.25,285,0.0006145736
59.25,285.75,0.00061457703
59.25,286.5,0.0006145823
59.25,287.25,0.00061458925
59.25,288,0.0006145938
59.25,288.75,0.000614601
59.25,289.5,0.0006145993
59.25,290.25,0.0006145894
59.25,291,0.0006145658
59.25,291.75,0.000614524
59.25,292.5,0.0006144739
59.25,293.25,0.0006144084
59.25,294,0.0006143451
59.25,294.75,0.00061428716
59.25,295.5,0.0006142446
59.25,296.25,0.00061420957
59.25,297,0.00061418785
59.25,297.75,0.0006141626
59.25,298.5,0.0006141346
59.25,299.25,0.00061409787
59.25,300,0.0006140559
59.25,300.75,0.0006140206
59.25,301.5,0.0006140035
59.25,302.25,0.0006140196
59.25,303,0.00061409397
59.25,303.75,0.00061420415
59.25,304.5,0.00061444246
59.25,305.25,0.00061472255
59.25,306,0.0006150924
59.25,306.75,0.00061551284
59.25,307.5,0.0006159624
59.25,308.25,0.0006163776
59.25,309,0.0006167385
59.25,309.75,0.0006170019
59.25,310.5,0.0006171709
59.25,311.25,0.0006172864
59.25,312,0.00061735837
59.25,312.75,0.0006174521
59.25,313.5,0.00061756896
59.25,314.25,0.00061771943
59.25,315,0.00061789074
59.25,315.75,0.0006180698
59.25,316.5,0.00061823666
59.25,317.25,0.000618387
59.25,318,0.00061853055
59.25,318.75,0.00061866693
59.25,319.5,0.00061887986
59.25,320.25,0.00061913446
59.25,321,0.00061947305
59.25,321.75,0.00061982125
59.25,322.5,0.0006201693
59.25,323.25,0.0006203839
59.25,324,0.00062054634
59.25,324.75,0.0006205857
59.25,325.5,0.0006205086
59.25,326.25,0.00062039617
59.25,327,0.0006202434
59.25,327.75,0.0006201169
59.25,328.5,0.0006200214
59.25,329.25,0.00061997556
59.25,330,0.0006199538
59.25,330.75,0.0006199194
59.25,331.5,0.00061984616
59.25,332.25,0.0006196779
59.25,333,0.00061935274
59.25,333.75,0.00061898195
59.25,334.5,0.0006185267
59.25,335.25,0.0006181555
59.25,336,0.0006178649
59.25,336.75,0.00061782263
59.25,337.5,0.0006179301
59.25,338.25,0.0006184089
59.25,339,0.0006189285
59.25,339.75,0.0006195668
59.25,340.5,0.0006201472
59.25,341.25,0.0006207151
59.25,342,0.0006210632
59.25,342.75,0.0006213005
59.25,343.5,0.00062142446
59.25,344.25,0.00062145747
59.25,345,0.0006214338
59.25,345.75,0.00062135956
59.25,346.5,0.00062128744
59.25,347.25,0.0006212026
59.25,348,0.0006210854
59.25,348.75,0.0006209738
59.25,349.5,0.00062081445
59.25,350.25,0.0006206338
59.25,351,0.0006204203
59.25,351.75,0.00062017486
59.25,352.5,0.0006199249
59.25,353.25,0.00061966287
59.25,354,0.0006193936
59.25,354.75,0.0006191414
59.25,355.5,0.00061899197
59.25,356.25,0.0006188287
59.25,357,0.00061881205
59.25,357.75,0.0006188669
59.25,358.5,0.00061899907
59.25,359.25,0.00061919657
58.5,0,0.00062009145
58.5,0.75,0.00062020024
58.5,1.5,0.00062027626
58.5,2.25,0.0006203148
58.5,3,0.00062026037
58.5,3.75,0.00062018906
58.5,4.5,0.0006200379
58.5,5.25,0.0006198892
58.5,6,0.00061972515
58.5,6.75,0.00061959535
58.5,7.5,0.0006194739
58.5,8.25,0.0006194243
58.5,9,0.0006194074
58.5,9.75,0.0006194279
58.5,10.5,0.00061950256
58.5,11.25,0.0006195897
58.5,12,0.00061971194
58.5,12.75,0.0006198414
58.5,13.5,0.00061996654
58.5,14.25,0.0006200985
58.5,15,0.00062022306
58.5,15.75,0.0006203422
58.5,16.5,0.00062045455
58.5,17.25,0.0006205571
58.5,18,0.00062064786
58.5,18.75,0.00062073144
58.5,19.5,0.0006208063
58.5,20.25,0.0006208754
58.5,21,0.00062094146
58.5,21.75,0.00062099827
58.5,22.5,0.00062104966
58.5,23.25,0.0006210791
58.5,24,0.00062108703
58.5,24.75,0.0006210667
58.5,25.5,0.0006209993
58.5,26.25,0.0006209079
58.5,27,0.0006207655
58.5,27.75,0.0006205977
58.5,28.5,0.000620408
58.5,29.25,0.00062020385
58.5,30,0.00061999715
58.5,30.75,0.00061982404
58.5,31.5,0.00061966974
58.5,32.25,0.0006195523
58.5,33,0.0006194545
58.5,33.75,0.00061936723
58.5,34.5,0.000619279
58.5,35.25,0.0006191877
58.5,36,0.00061908085
58.5,36.75,0.000618973
58.5,37.5,0.0006188571
58.5,38.25,0.000618751
58.5,39,0.00061865186
58.5,39.75,0.0006185786
58.5,40.5,0.0006185321
58.5,41.25,0.0006185094
58.5,42,0.0006185296
58.5,42.75,0.00061856164
58.5,43.5,0.00061862555
58.5,44.25,0.0006186936
58.5,45,0.00061877124
58.5,45.75,0.00061884645
58.5,46.5,0.00061891973
58.5,47.25,0.00061898574
58.5,48,0.0006190433
58.5,48.75,0.000619095
58.5,49.5,0.000619128
58.5,50.25,0.00061914994
58.5,51,0.00061914744
58.5,51.75,0.00061911263
58.5,52.5,0.0006190583
58.5,53.25,0.0006189443
58.5,54,0.0006188121
58.5,54.75,0.00061863515
58.5,55.5,0.0006184328
58.5,56.25,0.0006182133
58.5,57,0.00061795814
58.5,57.75,0.0006176971
58.5,58.5,0.0006174115
58.5,59.25,0.000617122
58.5,60,0.0006168295
58.5,60.75,0.0006165443
58.5,61.5,0.0006162658
58.5,62.25,0.0006159918
58.5,63,0.0006157576
58.5,63.75,0.00061553053
58.5,64.5,0.00061536656
58.5,65.25,0.00061521924
58.5,66,0.0006151105
58.5,66.75,0.00061502977
58.5,67.5,0.00061496516
58.5,68.25,0.0006149192
58.5,69,0.00061486894
58.5,69.75,0.0006148213
58.5,70.5,0.000614752
58.5,71.25,0.00061467744
58.5,72,0.0006145818
58.5,72.75,0.0006144788
58.5,73.5,0.0006143806
58.5,74.25,0.00061428524
58.5,75,0.0006142022
58.5,75.75,0.00061414856
58.5,76.5,0.00061410596
58.5,77.25,0.0006140916
58.5,78,0.00061408617
58.5,78.75,0.0006140896
58.5,79.5,0.00061409455
58.5,80.25,0.000614094
58.5,81,0.0006140884
58.5,81.75,0.00061406905
58.5,82.5,0.0006140451
58.5,83.25,0.00061401
58.5,84,0.00061397126
58.5,84.75,0.0006139275
58.5,85.5,0.0006138799
58.5,86.25,0.0006138313
58.5,87,0.000613775
58.5,87.75,0.00061371905
58.5,88.5,0.00061365624
58.5,89.25,0.0006135965
58.5,90,0.00061353855
58.5,90.75,0.0006134878
58.5,91.5,0.00061344285
58.5,92.25,0.0006134014
58.5,93,0.00061338395
58.5,93.75,0.00061336916
58.5,94.5,0.00061338546
58.5,95.25,0.00061340723
58.5,96,0.0006134423
58.5,96.75,0.000613485
58.5,97.5,0.00061353255
58.5,98.25,0.0006135878
58.5,99,0.00061364425
58.5,99.75,0.000613703
58.5,100.5,0.00061376055
58.5,101.25,0.00061381585
58.5,102,0.0006138686
58.5,102.75,0.00061391835
58.5,103.5,0.0006139625
58.5,104.25,0.0006140086
58.5,105,0.0006140574
58.5,105.75,0.0006141284
58.5,106.5,0.0006142258
58.5,107.25,0.000614342
58.5,108,0.0006145055
58.5,108.75,0.0006146776
58.5,109.5,0.00061488297
58.5,110.25,0.0006150779
58.5,111,0.00061527826
58.5,111.75,0.00061541854
58.5,112.5,0.0006155323
58.5,113.25,0.00061556464
58.5,114,0.0006155509
58.5,114.75,0.00061550335
58.5,115.5,0.0006154267
58.5,116.25,0.00061534723
58.5,117,0.0006152696
58.5,117.75,0.000615201
58.5,118.5,0.0006151436
58.5,119.25,0.0006151721
58.5,120,0.00061525963
58.5,120.75,0.000615588
58.5,121.5,0.0006159388
58.5,122.25,0.00061638915
58.5,123,0.000616764
58.5,123.75,0.000617124
58.5,124.5,0.0006172799
58.5,125.25,0.0006173875
58.5,126,0.0006173977
58.5,126.75,0.0006173813
58.5,127.5,0.00061735034
58.5,128.25,0.00061738095
58.5,129,0.000617446
58.5,129.75,0.00061756914
58.5,130.5,0.00061771343
58.5,131.25,0.00061786256
58.5,132,0.0006179699
58.5,132.75,0.00061805156
58.5,133.5,0.0006181138
58.5,134.25,0.0006181622
58.5,135,0.0006182147
58.5,135.75,0.0006182685
58.5,136.5,0.0006183192
58.5,137.25,0.0006183705
58.5,138,0.000618443
58.5,138.75,0.000618536
58.5,139.5,0.0006187049
58.5,140.25,0.000618896
58.5,141,0.0006191078
58.5,141.75,0.0006192751
58.5,142.5,0.00061941525
58.5,143.25,0.0006194858
58.5,144,0.0006195126
58.5,144.75,0.00061948143
58.5,145.5,0.0006193656
58.5,146.25,0.000619222
58.5,147,0.0006190563
58.5,147.75,0.0006189231
58.5,148.5,0.0006188303
58.5,149.25,0.0006187826
58.5,150,0.00061874196
58.5,150.75,0.00061865
58.5,151.5,0.00061856874
58.5,152.25,0.0006184857
58.5,153,0.00061845547
58.5,153.75,0.00061843917
58.5,154.5,0.00061839784
58.5,155.25,0.0006183306
58.5,156,0.00061822525
58.5,156.75,0.0006181372
58.5,157.5,0.00061806245
58.5,158.25,0.00061805424
58.5,159,0.0006180606
58.5,159.75,0.0006180902
58.5,160.5,0.00061811245
58.5,161.25,0.00061813253
58.5,162,0.0006181533
58.5,162.75,0.00061816967
58.5,163.5,0.0006181752
58.5,164.25,0.0006181431
58.5,165,0.00061809376
58.5,165.75,0.00061804627
58.5,166.5,0.0006180231
58.5,167.25,0.000618035
58.5,168,0.0006180667
58.5,168.75,0.0006180983
58.5,169.5,0.0006180952
58.5,170.25,0.00061807776
58.5,171,0.00061805104
58.5,171.75,0.00061804085
58.5,172.5,0.00061804394
58.5,173.25,0.000618064
58.5,174,0.0006180771
58.5,174.75,0.0006180778
58.5,175.5,0.00061806536
58.5,176.25,0.0006180497
58.5,177,0.0006180474
58.5,177.75,0.0006180575
